N 100 
0 137 98
1 123 134
2 42 85
3 171 49
4 146 6
5 145 181
6 193 163
7 57 96
8 93 96
9 50 87
10 97 52
11 102 50
12 88 7
13 45 93
14 49 132
15 144 191
16 169 169
17 92 166
18 60 98
19 10 137
20 157 82
21 93 2
22 13 36
23 21 148
24 90 24
25 59 29
26 147 173
27 168 114
28 43 104
29 190 69
30 160 147
31 114 96
32 95 64
33 188 40
34 127 179
35 29 98
36 103 40
37 96 117
38 34 51
39 52 80
40 130 185
41 28 88
42 197 100
43 146 13
44 91 72
45 110 144
46 93 168
47 76 16
48 93 92
49 51 105
50 67 53
51 104 21
52 144 144
53 77 159
54 5 30
55 166 93
56 140 29
57 196 75
58 25 23
59 20 90
60 100 68
61 116 76
62 193 74
63 65 11
64 55 69
65 129 116
66 53 133
67 183 103
68 124 128
69 194 155
70 170 175
71 40 18
72 159 80
73 35 72
74 136 23
75 180 112
76 133 111
77 39 140
78 10 10
79 152 55
80 13 132
81 194 76
82 118 5
83 131 77
84 162 94
85 39 59
86 0 160
87 125 78
88 73 21
89 129 31
90 85 199
91 42 61
92 22 65
93 157 139
94 195 34
95 174 38
96 144 108
97 6 103
98 158 43
99 197 74
