N 100 
0 14 59
1 161 192
2 172 113
3 47 139
4 60 78
5 119 179
6 116 182
7 35 139
8 8 108
9 145 122
10 117 149
11 27 19
12 54 199
13 18 5
14 53 172
15 135 8
16 88 36
17 68 38
18 10 14
19 174 27
20 111 53
21 177 7
22 142 88
23 144 43
24 70 139
25 72 105
26 97 131
27 68 186
28 162 10
29 176 116
30 180 53
31 0 156
32 13 168
33 24 190
34 65 62
35 190 124
36 83 179
37 43 174
38 151 186
39 111 48
40 140 83
41 197 33
42 174 17
43 76 58
44 23 41
45 151 116
46 110 132
47 88 33
48 89 124
49 72 150
50 26 63
51 93 86
52 73 32
53 164 140
54 199 68
55 142 145
56 41 83
57 30 151
58 165 147
59 42 12
60 20 58
61 145 138
62 183 162
63 3 114
64 194 89
65 55 127
66 114 164
67 36 49
68 67 20
69 46 119
70 34 151
71 18 70
72 84 108
73 8 118
74 195 45
75 158 141
76 50 121
77 21 113
78 48 162
79 169 178
80 73 15
81 56 138
82 158 125
83 111 65
84 18 89
85 29 180
86 7 3
87 54 85
88 148 53
89 121 3
90 81 104
91 18 176
92 127 133
93 44 51
94 79 115
95 172 67
96 111 137
97 67 135
98 195 34
99 129 91
