N 100 
0 97 56
1 141 112
2 101 84
3 177 151
4 0 196
5 153 155
6 92 13
7 22 129
8 13 157
9 19 107
10 118 110
11 43 83
12 148 31
13 52 79
14 1 53
15 143 98
16 125 90
17 46 176
18 184 199
19 35 198
20 149 76
21 89 19
22 172 65
23 190 0
24 30 200
25 87 112
26 28 66
27 11 179
28 27 114
29 45 157
30 24 55
31 72 46
32 76 150
33 86 3
34 95 11
35 15 172
36 74 71
37 44 168
38 63 95
39 178 152
40 7 71
41 100 66
42 41 45
43 51 56
44 122 198
45 11 141
46 174 197
47 2 182
48 105 120
49 75 189
50 106 28
51 97 172
52 158 61
53 136 112
54 57 156
55 69 26
56 93 63
57 21 23
58 110 194
59 136 171
60 85 106
61 91 143
62 16 190
63 22 112
64 157 70
65 84 97
66 68 23
67 66 40
68 14 29
69 91 101
70 15 36
71 28 100
72 195 156
73 131 100
74 123 105
75 34 103
76 171 46
77 101 28
78 157 74
79 99 121
80 22 180
81 142 84
82 105 110
83 99 5
84 56 59
85 56 91
86 121 35
87 72 0
88 167 83
89 124 35
90 1 152
91 162 189
92 185 29
93 169 95
94 152 68
95 182 28
96 4 181
97 22 1
98 24 11
99 33 50
