N 100 
0 131 99
1 12 120
2 155 7
3 16 61
4 9 64
5 68 175
6 157 37
7 76 10
8 80 78
9 54 29
10 170 75
11 35 12
12 142 20
13 18 149
14 109 174
15 191 168
16 32 60
17 143 179
18 6 142
19 116 20
20 191 91
21 159 157
22 86 148
23 51 161
24 189 174
25 163 120
26 200 181
27 5 43
28 107 46
29 129 158
30 131 195
31 37 196
32 10 117
33 113 200
34 172 183
35 41 74
36 138 161
37 30 148
38 119 178
39 183 160
40 35 162
41 91 27
42 52 182
43 154 13
44 78 114
45 194 81
46 193 99
47 166 27
48 25 49
49 165 117
50 100 140
51 81 177
52 107 82
53 78 56
54 76 184
55 72 188
56 138 108
57 83 162
58 95 42
59 87 55
60 146 67
61 65 165
62 77 148
63 145 7
64 1 69
65 91 94
66 79 52
67 139 92
68 198 62
69 56 16
70 137 125
71 119 55
72 198 36
73 130 11
74 80 18
75 143 164
76 37 164
77 96 188
78 119 56
79 146 82
80 2 130
81 76 73
82 66 173
83 126 3
84 95 115
85 13 55
86 183 4
87 164 109
88 172 107
89 105 75
90 186 110
91 149 76
92 196 175
93 29 162
94 190 127
95 95 32
96 12 19
97 155 97
98 34 104
99 77 69
