N 100 
0 18 119
1 78 8
2 114 95
3 32 23
4 27 190
5 184 183
6 157 125
7 101 200
8 88 140
9 192 167
10 24 39
11 111 146
12 189 42
13 23 156
14 54 47
15 190 150
16 11 66
17 190 42
18 14 28
19 81 197
20 59 161
21 32 101
22 200 60
23 88 62
24 69 156
25 99 81
26 68 76
27 58 31
28 70 35
29 192 135
30 179 168
31 174 85
32 120 117
33 15 69
34 66 168
35 189 102
36 151 76
37 176 113
38 39 124
39 195 35
40 10 166
41 185 158
42 87 176
43 119 15
44 108 113
45 12 51
46 198 58
47 6 117
48 158 25
49 138 18
50 115 77
51 136 23
52 198 167
53 66 15
54 24 95
55 13 197
56 139 124
57 38 92
58 87 145
59 148 120
60 180 117
61 147 186
62 186 108
63 107 58
64 53 33
65 30 127
66 174 42
67 200 101
68 0 31
69 65 126
70 40 108
71 28 180
72 97 23
73 121 73
74 41 198
75 11 85
76 81 155
77 117 157
78 19 74
79 140 105
80 7 148
81 112 50
82 190 74
83 133 173
84 167 93
85 82 98
86 109 117
87 132 59
88 127 47
89 125 29
90 35 151
91 69 183
92 154 128
93 111 57
94 156 146
95 41 149
96 181 47
97 8 104
98 138 160
99 78 125
