N 100 
0 34 192
1 83 184
2 124 155
3 94 63
4 189 53
5 194 85
6 154 24
7 147 72
8 159 134
9 94 171
10 48 184
11 9 54
12 100 59
13 150 69
14 124 5
15 30 63
16 107 161
17 97 21
18 200 187
19 130 41
20 60 81
21 123 171
22 182 165
23 15 13
24 50 167
25 4 173
26 15 34
27 75 77
28 13 98
29 95 24
30 133 118
31 16 180
32 186 79
33 150 150
34 11 58
35 183 128
36 101 177
37 49 152
38 61 193
39 3 127
40 112 197
41 67 188
42 39 168
43 63 197
44 82 93
45 163 132
46 40 3
47 61 45
48 108 196
49 171 126
50 92 148
51 61 70
52 165 197
53 78 149
54 147 152
55 119 17
56 150 172
57 5 126
58 76 71
59 22 183
60 114 96
61 39 193
62 200 109
63 119 67
64 31 155
65 182 134
66 146 149
67 34 82
68 35 197
69 115 125
70 78 96
71 111 62
72 30 143
73 57 155
74 135 105
75 111 31
76 48 108
77 93 183
78 180 78
79 17 102
80 47 108
81 11 91
82 194 187
83 106 83
84 31 182
85 177 63
86 70 66
87 49 97
88 108 117
89 70 166
90 86 192
91 135 168
92 172 36
93 0 80
94 127 78
95 121 179
96 59 200
97 52 180
98 82 70
99 16 200
