N 100 
0 123 185
1 131 160
2 151 45
3 40 105
4 111 49
5 186 143
6 115 110
7 151 199
8 3 102
9 54 91
10 77 152
11 143 36
12 148 167
13 43 94
14 99 178
15 116 172
16 131 5
17 60 128
18 163 157
19 85 147
20 124 63
21 99 164
22 84 132
23 200 106
24 27 135
25 181 196
26 70 21
27 10 143
28 119 29
29 150 176
30 143 33
31 174 160
32 101 105
33 139 73
34 24 79
35 19 113
36 125 30
37 19 160
38 110 69
39 197 102
40 180 195
41 128 68
42 188 161
43 46 29
44 45 194
45 31 184
46 9 41
47 39 192
48 5 10
49 137 15
50 130 106
51 32 0
52 200 170
53 197 136
54 69 83
55 83 43
56 15 103
57 90 55
58 66 105
59 124 89
60 106 179
61 85 128
62 84 176
63 53 123
64 197 10
65 159 118
66 179 48
67 66 63
68 86 60
69 32 106
70 178 15
71 86 186
72 190 75
73 160 179
74 85 117
75 83 126
76 157 157
77 0 155
78 107 14
79 136 156
80 175 126
81 76 136
82 87 70
83 143 80
84 49 128
85 141 5
86 1 161
87 89 178
88 17 99
89 47 112
90 92 19
91 184 112
92 111 76
93 151 55
94 126 127
95 73 34
96 118 7
97 48 195
98 159 151
99 196 43
