N 100 
0 62 20
1 73 185
2 181 34
3 111 82
4 181 20
5 51 14
6 78 75
7 17 178
8 38 195
9 22 3
10 172 14
11 187 55
12 81 183
13 82 43
14 141 143
15 82 191
16 71 123
17 93 131
18 5 83
19 116 142
20 96 85
21 126 122
22 183 5
23 112 144
24 0 141
25 42 135
26 2 127
27 179 132
28 9 21
29 100 53
30 141 112
31 96 157
32 49 168
33 184 8
34 198 75
35 5 26
36 108 2
37 133 149
38 70 194
39 151 176
40 160 118
41 66 71
42 189 161
43 190 178
44 95 4
45 163 124
46 2 167
47 175 132
48 61 86
49 112 0
50 170 8
51 20 155
52 4 153
53 123 189
54 200 92
55 88 88
56 155 126
57 52 77
58 19 116
59 109 34
60 66 137
61 174 1
62 44 26
63 89 180
64 188 173
65 87 181
66 159 149
67 39 11
68 48 52
69 164 152
70 174 196
71 41 128
72 23 91
73 179 14
74 176 127
75 29 34
76 188 36
77 65 60
78 15 114
79 70 129
80 147 0
81 34 173
82 44 146
83 41 51
84 197 66
85 124 104
86 22 200
87 172 92
88 178 127
89 122 163
90 192 5
91 118 164
92 86 49
93 61 133
94 165 125
95 163 88
96 92 179
97 90 11
98 178 18
99 126 92
