N 100 
0 40 134
1 139 194
2 178 89
3 172 23
4 62 153
5 33 50
6 177 97
7 139 151
8 177 35
9 106 182
10 112 123
11 190 63
12 25 77
13 98 99
14 24 102
15 160 167
16 104 144
17 8 12
18 47 22
19 106 75
20 64 24
21 161 4
22 8 36
23 147 144
24 24 17
25 107 135
26 4 175
27 6 42
28 55 77
29 9 104
30 30 58
31 21 110
32 179 148
33 149 10
34 154 137
35 15 38
36 120 2
37 158 137
38 79 105
39 128 142
40 104 40
41 116 118
42 152 167
43 199 133
44 37 169
45 133 72
46 8 200
47 93 164
48 31 63
49 55 116
50 170 171
51 3 172
52 174 95
53 153 88
54 146 144
55 150 36
56 5 111
57 0 192
58 12 74
59 55 149
60 154 17
61 22 35
62 85 21
63 156 161
64 157 81
65 6 134
66 196 163
67 17 91
68 35 134
69 159 42
70 144 2
71 151 48
72 79 103
73 26 123
74 152 98
75 85 168
76 164 129
77 162 9
78 92 161
79 5 157
80 154 194
81 197 121
82 55 142
83 167 140
84 187 137
85 7 6
86 165 190
87 65 4
88 173 150
89 123 21
90 86 137
91 182 130
92 166 8
93 97 197
94 9 109
95 12 112
96 194 71
97 182 52
98 37 156
99 160 7
