N 100 
0 101 59
1 72 14
2 9 12
3 2 92
4 0 12
5 95 115
6 162 157
7 197 6
8 31 84
9 181 34
10 132 155
11 25 165
12 47 9
13 128 178
14 112 137
15 189 106
16 123 184
17 66 98
18 100 146
19 53 199
20 180 175
21 91 7
22 106 93
23 8 196
24 179 110
25 122 32
26 155 152
27 69 51
28 48 36
29 138 162
30 43 169
31 181 38
32 152 168
33 175 171
34 194 150
35 116 183
36 74 125
37 95 150
38 17 80
39 152 18
40 122 14
41 63 73
42 5 100
43 79 165
44 123 102
45 16 40
46 191 102
47 44 50
48 140 28
49 128 98
50 31 161
51 64 196
52 194 177
53 23 196
54 36 2
55 98 20
56 65 43
57 67 173
58 93 103
59 62 29
60 171 18
61 181 126
62 88 100
63 49 42
64 50 181
65 59 196
66 28 173
67 130 24
68 36 149
69 118 121
70 92 172
71 50 119
72 55 122
73 22 170
74 66 151
75 115 160
76 140 123
77 131 167
78 52 19
79 50 173
80 154 128
81 133 83
82 9 10
83 116 194
84 71 15
85 185 198
86 79 191
87 194 136
88 114 12
89 135 13
90 23 69
91 128 13
92 52 98
93 108 129
94 190 117
95 188 172
96 3 177
97 63 79
98 77 4
99 152 36
