N 100 
0 90 11
1 107 136
2 196 22
3 48 10
4 141 121
5 115 18
6 64 88
7 10 121
8 36 141
9 33 18
10 176 49
11 111 45
12 83 140
13 6 48
14 11 54
15 194 181
16 38 60
17 113 8
18 99 41
19 63 24
20 4 192
21 173 178
22 167 200
23 67 184
24 162 28
25 197 107
26 38 32
27 159 2
28 21 173
29 160 176
30 142 119
31 24 41
32 87 45
33 198 0
34 141 84
35 44 118
36 146 26
37 115 25
38 95 93
39 198 71
40 85 149
41 68 154
42 156 63
43 175 27
44 140 32
45 167 131
46 174 101
47 33 139
48 46 38
49 121 2
50 41 73
51 61 34
52 2 140
53 58 180
54 123 110
55 42 19
56 21 172
57 64 31
58 83 142
59 27 185
60 73 199
61 24 19
62 163 128
63 38 64
64 197 22
65 80 9
66 42 175
67 86 144
68 109 19
69 127 20
70 93 185
71 139 68
72 58 153
73 66 139
74 52 175
75 82 80
76 165 65
77 24 154
78 15 136
79 141 91
80 144 23
81 34 64
82 21 128
83 99 22
84 141 165
85 135 47
86 109 72
87 49 60
88 147 128
89 198 161
90 11 171
91 115 193
92 47 46
93 6 29
94 70 150
95 30 162
96 31 193
97 105 73
98 87 124
99 119 26
