N 100 
0 184 186
1 197 21
2 117 197
3 117 96
4 8 96
5 150 59
6 88 58
7 101 17
8 42 70
9 75 189
10 122 29
11 36 127
12 135 94
13 187 175
14 75 2
15 17 80
16 150 56
17 111 2
18 180 41
19 138 127
20 102 178
21 8 74
22 43 15
23 75 149
24 23 131
25 99 108
26 195 82
27 164 41
28 145 65
29 2 60
30 101 193
31 129 150
32 110 105
33 190 195
34 196 27
35 102 85
36 18 114
37 81 26
38 106 13
39 199 8
40 66 13
41 135 26
42 124 91
43 176 139
44 112 64
45 96 103
46 71 199
47 199 6
48 129 23
49 189 84
50 133 58
51 37 39
52 88 136
53 196 155
54 193 104
55 158 200
56 103 165
57 117 124
58 95 32
59 46 2
60 120 134
61 151 142
62 67 200
63 187 20
64 107 199
65 161 161
66 113 88
67 4 143
68 53 1
69 48 62
70 19 99
71 144 94
72 159 162
73 179 139
74 76 134
75 59 60
76 41 173
77 108 35
78 56 183
79 43 49
80 93 109
81 169 135
82 119 56
83 35 166
84 170 134
85 35 92
86 152 10
87 28 185
88 1 107
89 121 61
90 105 2
91 15 131
92 127 9
93 141 151
94 49 2
95 151 1
96 148 149
97 143 180
98 164 185
99 13 120
