N 100 
0 172 11
1 37 35
2 70 186
3 137 122
4 167 105
5 4 158
6 147 96
7 139 8
8 141 180
9 60 124
10 15 13
11 131 109
12 80 162
13 31 192
14 186 112
15 109 46
16 129 44
17 134 183
18 25 148
19 70 85
20 4 111
21 54 82
22 36 188
23 99 67
24 195 100
25 30 41
26 8 109
27 61 115
28 21 77
29 91 84
30 144 11
31 63 163
32 161 71
33 172 159
34 94 150
35 119 4
36 97 36
37 84 39
38 5 191
39 154 27
40 43 107
41 154 182
42 18 174
43 165 191
44 164 139
45 69 2
46 84 79
47 32 153
48 11 108
49 69 119
50 121 50
51 15 12
52 38 140
53 127 124
54 134 72
55 145 64
56 64 23
57 97 17
58 179 179
59 127 37
60 128 7
61 106 112
62 132 155
63 59 130
64 97 82
65 118 13
66 142 143
67 95 128
68 89 85
69 97 62
70 191 84
71 111 151
72 150 70
73 46 30
74 162 47
75 177 55
76 69 128
77 152 60
78 75 146
79 153 161
80 115 197
81 55 39
82 172 27
83 124 183
84 96 48
85 99 32
86 64 41
87 1 8
88 141 161
89 37 81
90 58 163
91 179 57
92 20 114
93 165 84
94 3 94
95 153 30
96 139 92
97 183 123
98 20 32
99 200 109
