N 100 
0 188 10
1 155 142
2 99 46
3 13 38
4 91 169
5 103 198
6 197 113
7 97 195
8 130 14
9 61 13
10 43 176
11 127 39
12 148 172
13 158 97
14 120 125
15 53 149
16 37 68
17 198 66
18 71 116
19 170 71
20 36 114
21 19 145
22 25 159
23 70 74
24 21 124
25 102 120
26 45 13
27 78 13
28 57 123
29 148 64
30 142 156
31 52 29
32 24 45
33 58 54
34 8 104
35 164 87
36 156 66
37 20 112
38 18 180
39 79 92
40 47 191
41 176 110
42 132 120
43 45 35
44 9 109
45 198 30
46 93 194
47 169 0
48 55 114
49 166 105
50 158 165
51 124 196
52 8 169
53 118 65
54 64 130
55 111 106
56 7 50
57 168 111
58 118 77
59 38 24
60 12 95
61 67 144
62 79 1
63 81 148
64 134 67
65 180 188
66 154 89
67 111 90
68 134 183
69 64 184
70 17 184
71 124 127
72 156 140
73 123 42
74 48 66
75 152 4
76 56 26
77 97 55
78 62 106
79 30 143
80 136 121
81 192 46
82 76 69
83 63 107
84 75 104
85 85 115
86 129 58
87 20 133
88 47 79
89 191 58
90 57 103
91 139 126
92 59 123
93 145 168
94 48 135
95 183 71
96 78 117
97 46 62
98 121 12
99 28 72
