N 100 
0 118 72
1 172 169
2 125 2
3 164 115
4 130 197
5 190 66
6 125 77
7 47 20
8 135 13
9 162 50
10 42 76
11 89 95
12 133 172
13 181 61
14 151 29
15 3 174
16 197 111
17 31 63
18 56 192
19 27 195
20 52 21
21 164 58
22 95 168
23 36 111
24 65 38
25 43 94
26 72 151
27 162 194
28 98 108
29 180 181
30 63 89
31 15 97
32 97 150
33 41 191
34 176 111
35 167 31
36 51 128
37 129 140
38 196 180
39 103 43
40 99 116
41 74 134
42 53 120
43 13 157
44 159 142
45 187 79
46 175 52
47 41 8
48 169 91
49 127 27
50 174 93
51 141 62
52 112 16
53 36 89
54 177 181
55 166 59
56 64 119
57 166 88
58 45 153
59 70 143
60 147 41
61 4 154
62 45 6
63 48 188
64 118 138
65 33 134
66 174 178
67 189 100
68 184 172
69 104 30
70 160 158
71 69 72
72 16 83
73 176 138
74 123 150
75 13 168
76 169 95
77 83 130
78 59 105
79 84 69
80 101 137
81 60 188
82 143 146
83 90 27
84 63 39
85 75 40
86 115 188
87 127 10
88 24 189
89 174 102
90 182 114
91 12 49
92 155 118
93 0 195
94 185 61
95 151 98
96 8 125
97 185 49
98 53 139
99 177 103
