N 100 
0 109 174
1 59 183
2 177 99
3 20 148
4 145 167
5 83 191
6 166 68
7 35 113
8 139 25
9 147 109
10 75 139
11 144 104
12 4 86
13 160 168
14 152 139
15 117 141
16 111 107
17 72 150
18 36 200
19 145 130
20 197 54
21 119 8
22 192 155
23 77 200
24 142 146
25 0 83
26 29 114
27 14 176
28 187 126
29 168 177
30 26 110
31 179 152
32 24 149
33 69 170
34 139 14
35 138 55
36 44 96
37 126 131
38 158 151
39 58 180
40 189 101
41 100 36
42 173 104
43 1 51
44 89 114
45 72 51
46 88 22
47 45 7
48 117 1
49 144 180
50 130 169
51 100 35
52 76 69
53 22 137
54 44 111
55 141 120
56 181 56
57 125 118
58 78 103
59 127 10
60 150 9
61 96 31
62 157 46
63 182 159
64 50 1
65 86 125
66 12 121
67 151 46
68 162 72
69 93 18
70 37 41
71 180 175
72 21 55
73 39 0
74 1 149
75 113 145
76 195 13
77 107 44
78 178 22
79 103 191
80 66 159
81 103 50
82 62 66
83 55 67
84 51 120
85 147 58
86 94 138
87 110 185
88 121 29
89 110 167
90 76 70
91 77 112
92 110 48
93 164 67
94 57 12
95 99 52
96 14 20
97 94 135
98 3 42
99 137 138
