N 200 
0 141 141
1 116 73
2 270 124
3 35 83
4 280 50
5 94 123
6 164 143
7 280 237
8 229 277
9 258 85
10 255 31
11 187 144
12 248 231
13 263 67
14 200 49
15 216 35
16 231 130
17 75 117
18 82 109
19 159 147
20 119 242
21 48 94
22 53 276
23 202 242
24 138 199
25 174 108
26 272 191
27 31 258
28 23 57
29 126 160
30 230 147
31 216 109
32 47 120
33 93 211
34 130 165
35 205 142
36 150 216
37 125 89
38 159 212
39 139 253
40 66 254
41 9 89
42 0 53
43 53 89
44 153 230
45 230 252
46 170 89
47 123 132
48 185 63
49 282 116
50 116 222
51 33 193
52 199 132
53 172 17
54 196 228
55 38 78
56 144 124
57 214 188
58 31 129
59 96 222
60 230 106
61 105 103
62 56 160
63 42 217
64 13 20
65 246 56
66 3 203
67 85 51
68 48 69
69 16 48
70 228 177
71 20 152
72 177 279
73 272 228
74 161 214
75 237 224
76 51 263
77 266 267
78 51 215
79 49 211
80 258 274
81 28 254
82 1 15
83 84 127
84 221 178
85 283 97
86 201 190
87 69 139
88 252 192
89 165 90
90 228 109
91 90 97
92 179 29
93 247 117
94 47 23
95 266 253
96 23 163
97 228 265
98 272 71
99 81 141
100 155 124
101 173 230
102 106 196
103 65 53
104 283 173
105 274 182
106 163 262
107 220 84
108 69 219
109 270 248
110 183 275
111 35 185
112 22 4
113 153 9
114 180 20
115 21 140
116 74 29
117 203 79
118 244 14
119 108 117
120 203 180
121 112 98
122 39 210
123 70 276
124 6 256
125 216 70
126 175 148
127 46 105
128 133 129
129 102 109
130 99 237
131 174 43
132 135 195
133 174 254
134 241 189
135 54 187
136 59 192
137 18 162
138 0 195
139 267 197
140 244 56
141 1 10
142 138 2
143 32 29
144 241 202
145 180 195
146 252 244
147 221 226
148 191 60
149 94 260
150 51 273
151 83 141
152 37 144
153 128 275
154 221 56
155 125 226
156 276 253
157 33 179
158 146 277
159 32 76
160 215 89
161 173 113
162 152 86
163 222 14
164 190 214
165 266 84
166 196 4
167 234 264
168 258 267
169 130 176
170 235 272
171 208 230
172 38 235
173 167 120
174 107 281
175 160 209
176 20 186
177 13 188
178 52 192
179 209 105
180 277 97
181 246 90
182 243 21
183 265 93
184 279 47
185 13 80
186 249 113
187 230 91
188 23 84
189 250 100
190 163 74
191 163 267
192 12 277
193 25 201
194 13 195
195 210 272
196 86 219
197 165 77
198 85 105
199 61 174
