N 100 
0 47 93
1 72 25
2 156 36
3 37 73
4 35 181
5 199 189
6 187 163
7 83 126
8 99 137
9 113 108
10 74 76
11 112 92
12 187 99
13 150 136
14 57 15
15 79 189
16 51 109
17 15 57
18 182 168
19 147 20
20 151 57
21 57 59
22 91 195
23 82 31
24 102 162
25 187 84
26 115 187
27 161 5
28 30 150
29 167 29
30 106 32
31 184 22
32 92 37
33 34 76
34 54 147
35 98 15
36 49 34
37 191 79
38 113 81
39 180 89
40 34 1
41 141 179
42 91 106
43 172 118
44 69 0
45 18 3
46 26 34
47 158 112
48 60 58
49 26 31
50 65 80
51 177 100
52 56 79
53 168 8
54 162 53
55 43 178
56 130 82
57 49 44
58 197 161
59 173 171
60 155 149
61 173 49
62 172 160
63 83 22
64 45 158
65 64 17
66 12 28
67 164 43
68 155 26
69 114 65
70 52 31
71 197 54
72 95 115
73 158 60
74 40 180
75 124 102
76 45 43
77 161 56
78 93 197
79 133 116
80 160 175
81 92 166
82 99 29
83 185 168
84 72 80
85 97 60
86 5 149
87 77 12
88 179 194
89 41 115
90 143 131
91 19 162
92 123 105
93 111 179
94 153 29
95 83 123
96 75 115
97 168 39
98 29 37
99 68 143
