N 100 
0 23 66
1 73 55
2 32 193
3 9 73
4 83 8
5 80 63
6 176 55
7 22 129
8 16 75
9 49 73
10 133 49
11 66 98
12 80 73
13 51 166
14 171 113
15 184 186
16 113 12
17 153 161
18 130 19
19 106 71
20 122 165
21 165 133
22 180 62
23 102 1
24 41 86
25 77 82
26 139 18
27 138 82
28 187 34
29 50 135
30 41 92
31 133 158
32 163 39
33 22 79
34 163 86
35 88 130
36 18 6
37 136 84
38 137 78
39 1 104
40 161 84
41 78 57
42 179 107
43 167 114
44 143 49
45 135 173
46 168 90
47 55 28
48 123 22
49 12 127
50 126 143
51 118 15
52 183 152
53 2 85
54 178 82
55 125 99
56 57 51
57 43 157
58 95 179
59 83 7
60 104 129
61 5 163
62 15 149
63 195 116
64 88 100
65 37 130
66 59 27
67 194 16
68 184 54
69 170 92
70 5 47
71 74 71
72 146 92
73 171 78
74 168 65
75 191 192
76 36 121
77 175 97
78 62 188
79 179 118
80 79 156
81 177 91
82 64 0
83 68 159
84 116 163
85 168 132
86 12 92
87 188 79
88 0 29
89 185 193
90 22 102
91 12 84
92 104 111
93 175 44
94 119 31
95 151 111
96 43 190
97 185 4
98 41 3
99 50 98
