N 100 
0 88 52
1 182 11
2 0 122
3 177 110
4 102 86
5 146 78
6 137 87
7 39 179
8 143 13
9 193 55
10 31 160
11 41 81
12 195 136
13 43 122
14 154 182
15 155 1
16 44 53
17 185 188
18 24 18
19 192 100
20 78 142
21 5 157
22 129 158
23 188 195
24 105 1
25 161 116
26 21 62
27 157 114
28 119 129
29 16 67
30 193 90
31 155 132
32 177 145
33 63 197
34 6 8
35 91 136
36 63 161
37 88 174
38 26 130
39 71 97
40 164 49
41 40 146
42 93 85
43 48 172
44 48 99
45 111 131
46 71 60
47 145 130
48 21 81
49 25 25
50 50 28
51 136 177
52 138 75
53 75 169
54 61 49
55 129 40
56 133 116
57 55 135
58 97 47
59 55 50
60 54 82
61 126 154
62 144 112
63 36 30
64 186 185
65 103 35
66 97 147
67 77 81
68 19 130
69 113 112
70 183 128
71 176 40
72 97 169
73 103 40
74 38 64
75 154 93
76 28 177
77 35 189
78 68 161
79 97 2
80 161 189
81 46 162
82 109 102
83 14 13
84 166 2
85 21 61
86 0 90
87 117 113
88 42 56
89 137 38
90 59 76
91 153 143
92 145 67
93 170 170
94 107 110
95 101 143
96 197 176
97 15 167
98 109 2
99 170 71
