N 100 
0 29 104
1 127 10
2 172 102
3 150 65
4 77 58
5 132 145
6 103 95
7 111 53
8 85 186
9 141 87
10 14 29
11 141 22
12 172 185
13 103 93
14 156 66
15 80 86
16 118 110
17 93 19
18 48 14
19 43 110
20 79 106
21 133 100
22 172 84
23 45 71
24 87 85
25 128 125
26 139 116
27 150 165
28 12 126
29 105 159
30 96 59
31 151 37
32 82 92
33 1 88
34 85 67
35 20 34
36 80 70
37 9 11
38 156 62
39 198 58
40 109 167
41 62 72
42 85 11
43 121 34
44 60 177
45 5 157
46 113 94
47 110 96
48 145 5
49 49 39
50 85 129
51 36 41
52 136 154
53 156 181
54 4 200
55 129 9
56 122 122
57 73 95
58 5 19
59 192 41
60 116 151
61 97 34
62 110 190
63 74 111
64 178 135
65 79 24
66 140 193
67 30 185
68 186 72
69 22 122
70 16 184
71 99 32
72 119 197
73 11 9
74 72 18
75 196 130
76 26 48
77 172 6
78 30 156
79 45 118
80 64 85
81 28 70
82 70 173
83 20 145
84 38 100
85 80 149
86 21 145
87 99 6
88 163 83
89 162 140
90 143 76
91 84 80
92 29 9
93 194 62
94 95 139
95 71 82
96 196 34
97 196 60
98 5 129
99 197 79
