N 100 
0 46 0
1 127 146
2 147 104
3 2 65
4 85 177
5 66 3
6 139 83
7 79 13
8 157 89
9 99 159
10 151 181
11 132 98
12 47 29
13 109 47
14 172 177
15 153 165
16 18 104
17 164 190
18 66 72
19 94 182
20 114 126
21 58 130
22 16 51
23 135 190
24 148 150
25 43 106
26 93 122
27 9 122
28 126 31
29 143 113
30 38 151
31 114 16
32 163 3
33 20 33
34 104 58
35 168 108
36 18 34
37 154 77
38 81 39
39 139 49
40 96 39
41 58 66
42 23 137
43 60 100
44 109 4
45 183 13
46 100 168
47 49 154
48 30 30
49 70 93
50 142 171
51 77 145
52 117 55
53 26 119
54 93 92
55 141 14
56 156 66
57 162 163
58 146 120
59 37 13
60 44 127
61 155 182
62 131 2
63 75 140
64 80 152
65 124 87
66 190 116
67 122 115
68 101 185
69 133 21
70 12 77
71 42 100
72 96 187
73 109 184
74 179 167
75 33 118
76 22 86
77 80 5
78 31 181
79 106 112
80 84 65
81 68 84
82 121 162
83 81 54
84 76 171
85 125 192
86 121 179
87 14 44
88 26 146
89 146 34
90 16 165
91 180 106
92 165 94
93 177 14
94 19 100
95 145 8
96 31 21
97 88 143
98 54 29
99 30 147
