N 100 
0 122 160
1 94 186
2 28 51
3 62 1
4 36 32
5 118 79
6 80 22
7 152 107
8 184 112
9 132 76
10 4 129
11 21 6
12 68 154
13 163 76
14 61 5
15 156 91
16 33 146
17 77 139
18 18 62
19 44 178
20 102 175
21 6 148
22 42 30
23 15 151
24 38 111
25 57 22
26 54 130
27 164 95
28 5 40
29 148 152
30 166 44
31 107 172
32 180 100
33 59 198
34 163 113
35 35 0
36 172 43
37 175 1
38 75 200
39 183 84
40 102 17
41 175 142
42 139 62
43 156 155
44 89 162
45 95 172
46 6 3
47 124 87
48 26 75
49 14 155
50 112 157
51 2 160
52 69 124
53 71 169
54 175 20
55 183 138
56 56 61
57 38 126
58 52 93
59 179 115
60 157 107
61 112 177
62 129 116
63 131 40
64 181 10
65 144 24
66 50 191
67 82 136
68 102 142
69 165 74
70 109 57
71 40 59
72 16 71
73 125 28
74 157 3
75 182 159
76 146 176
77 126 72
78 127 147
79 50 197
80 2 27
81 19 110
82 96 100
83 69 43
84 70 132
85 114 50
86 1 124
87 18 167
88 12 47
89 26 186
90 101 38
91 189 64
92 73 117
93 77 129
94 170 127
95 82 94
96 169 49
97 1 10
98 130 51
99 150 99
