N 100 
0 133 37
1 96 161
2 20 158
3 134 60
4 76 198
5 199 32
6 116 28
7 25 170
8 87 51
9 70 91
10 24 164
11 82 189
12 65 163
13 73 158
14 32 163
15 129 163
16 41 23
17 81 80
18 181 30
19 18 105
20 31 21
21 141 170
22 137 18
23 173 191
24 87 64
25 83 109
26 146 84
27 44 8
28 126 101
29 200 105
30 128 10
31 108 187
32 198 160
33 135 159
34 111 135
35 85 112
36 31 69
37 168 92
38 15 140
39 159 137
40 28 116
41 4 190
42 128 181
43 121 29
44 47 84
45 37 147
46 30 1
47 158 124
48 131 48
49 151 182
50 152 128
51 100 123
52 115 157
53 109 184
54 189 18
55 114 121
56 162 103
57 19 134
58 149 54
59 37 148
60 172 74
61 137 64
62 52 15
63 200 176
64 145 196
65 104 131
66 142 159
67 79 94
68 162 14
69 193 41
70 195 50
71 137 134
72 84 132
73 5 124
74 97 64
75 159 170
76 22 101
77 51 28
78 50 184
79 132 8
80 108 131
81 80 74
82 196 81
83 141 101
84 96 48
85 173 81
86 74 119
87 123 24
88 190 6
89 21 180
90 131 152
91 133 96
92 118 94
93 157 54
94 27 21
95 121 99
96 68 97
97 77 175
98 37 41
99 96 196
