N 100 
0 81 173
1 78 0
2 150 118
3 70 194
4 140 148
5 44 13
6 170 59
7 85 112
8 165 29
9 169 113
10 190 196
11 9 44
12 46 10
13 141 79
14 146 89
15 76 182
16 110 57
17 21 195
18 61 122
19 57 70
20 85 3
21 169 95
22 149 154
23 110 196
24 11 67
25 53 142
26 24 95
27 20 107
28 54 122
29 83 24
30 72 74
31 148 63
32 138 172
33 197 156
34 179 16
35 71 191
36 12 16
37 76 48
38 72 143
39 98 14
40 178 187
41 54 168
42 95 115
43 165 24
44 162 125
45 67 179
46 73 47
47 65 87
48 74 63
49 120 62
50 185 137
51 178 199
52 139 193
53 32 195
54 187 83
55 113 184
56 114 142
57 40 29
58 193 100
59 103 177
60 64 149
61 40 130
62 4 85
63 164 181
64 160 91
65 159 187
66 55 158
67 152 54
68 146 106
69 62 160
70 87 138
71 37 110
72 131 61
73 179 127
74 93 56
75 20 173
76 71 151
77 12 108
78 95 152
79 199 200
80 4 43
81 173 103
82 27 36
83 184 72
84 107 151
85 60 109
86 84 158
87 47 189
88 186 69
89 199 88
90 186 40
91 170 171
92 194 176
93 139 166
94 196 37
95 43 24
96 73 123
97 81 180
98 90 23
99 171 189
