N 100 
0 45 39
1 71 87
2 14 8
3 138 89
4 24 14
5 71 74
6 185 70
7 4 64
8 117 28
9 156 162
10 169 66
11 14 100
12 191 34
13 31 10
14 122 166
15 18 29
16 183 26
17 55 4
18 193 143
19 131 14
20 72 159
21 139 188
22 164 92
23 10 144
24 115 113
25 36 40
26 99 27
27 12 94
28 143 67
29 84 167
30 121 181
31 46 148
32 40 172
33 55 158
34 120 70
35 25 147
36 171 152
37 139 101
38 50 71
39 181 176
40 126 43
41 138 109
42 155 8
43 12 113
44 35 96
45 85 78
46 164 107
47 147 105
48 40 61
49 101 158
50 129 71
51 163 163
52 7 4
53 85 56
54 78 104
55 168 182
56 161 16
57 105 48
58 134 70
59 4 163
60 129 129
61 116 111
62 76 15
63 53 16
64 33 119
65 40 19
66 88 199
67 51 183
68 93 62
69 98 14
70 53 88
71 62 130
72 68 141
73 184 7
74 100 75
75 77 122
76 59 47
77 25 52
78 22 51
79 77 65
80 95 132
81 94 135
82 133 64
83 75 80
84 51 57
85 169 73
86 42 32
87 11 200
88 140 186
89 84 98
90 15 134
91 131 197
92 0 153
93 163 157
94 141 137
95 64 165
96 1 191
97 191 145
98 118 167
99 146 14
