N 100 
0 1 40
1 113 2
2 11 114
3 37 8
4 91 4
5 156 85
6 137 48
7 39 167
8 107 104
9 180 119
10 105 82
11 117 57
12 141 17
13 193 71
14 25 180
15 186 13
16 128 145
17 100 180
18 42 46
19 46 38
20 139 174
21 63 112
22 81 46
23 156 94
24 120 169
25 191 63
26 106 47
27 14 186
28 111 109
29 146 197
30 63 179
31 168 200
32 36 179
33 33 48
34 193 168
35 173 188
36 25 152
37 90 136
38 77 43
39 187 153
40 109 115
41 200 156
42 156 134
43 69 109
44 177 172
45 43 92
46 40 133
47 95 99
48 129 195
49 152 143
50 66 24
51 193 41
52 24 71
53 55 172
54 185 67
55 49 159
56 167 18
57 107 5
58 19 18
59 63 132
60 8 15
61 74 30
62 128 118
63 95 76
64 63 17
65 170 22
66 124 86
67 193 30
68 147 65
69 87 141
70 105 67
71 175 58
72 191 9
73 150 26
74 192 169
75 141 136
76 75 161
77 81 200
78 112 184
79 70 181
80 55 51
81 55 187
82 188 189
83 161 170
84 34 24
85 184 58
86 18 97
87 32 152
88 85 84
89 168 105
90 159 4
91 118 163
92 62 184
93 3 186
94 161 195
95 48 100
96 47 160
97 187 111
98 192 155
99 33 159
