N 100 
0 197 35
1 32 186
2 192 138
3 154 186
4 56 166
5 181 172
6 95 12
7 171 79
8 84 39
9 110 94
10 180 144
11 102 6
12 85 146
13 113 197
14 150 106
15 88 120
16 58 94
17 199 118
18 196 117
19 132 63
20 195 61
21 84 114
22 193 93
23 110 46
24 134 69
25 52 106
26 96 37
27 49 125
28 129 108
29 124 138
30 198 70
31 191 39
32 149 76
33 10 92
34 200 178
35 175 165
36 151 193
37 41 183
38 148 165
39 196 84
40 72 155
41 179 103
42 36 66
43 78 102
44 166 72
45 110 54
46 81 47
47 105 63
48 103 50
49 41 150
50 93 78
51 113 34
52 200 197
53 153 31
54 46 125
55 83 50
56 188 100
57 50 1
58 106 146
59 113 139
60 60 12
61 112 175
62 79 180
63 1 47
64 105 106
65 26 187
66 122 70
67 54 80
68 142 185
69 89 58
70 184 60
71 92 118
72 3 184
73 113 109
74 184 170
75 16 24
76 109 15
77 104 199
78 17 124
79 146 187
80 135 45
81 178 122
82 77 119
83 174 29
84 63 169
85 132 52
86 57 114
87 11 95
88 22 22
89 189 180
90 180 124
91 75 120
92 50 179
93 146 17
94 170 192
95 181 117
96 55 181
97 78 173
98 77 60
99 125 135
