N 100 
0 98 167
1 24 46
2 31 185
3 107 105
4 109 71
5 11 161
6 179 102
7 124 37
8 191 119
9 178 43
10 85 27
11 3 176
12 170 74
13 17 116
14 90 167
15 9 179
16 182 63
17 185 78
18 163 125
19 60 138
20 63 104
21 16 12
22 130 77
23 162 136
24 149 70
25 68 72
26 55 184
27 139 68
28 120 14
29 187 146
30 181 192
31 83 47
32 24 18
33 24 200
34 12 120
35 82 115
36 72 135
37 108 6
38 187 56
39 110 70
40 150 104
41 115 29
42 192 10
43 42 127
44 188 159
45 174 2
46 16 44
47 29 66
48 183 45
49 132 28
50 7 192
51 182 40
52 63 96
53 164 40
54 163 49
55 92 43
56 63 3
57 80 103
58 88 139
59 180 73
60 188 49
61 63 46
62 101 4
63 199 48
64 125 76
65 162 14
66 183 149
67 97 73
68 95 32
69 95 66
70 32 1
71 169 18
72 88 148
73 119 192
74 152 128
75 8 38
76 86 180
77 67 19
78 161 31
79 126 175
80 42 55
81 86 172
82 45 163
83 2 60
84 17 111
85 139 165
86 128 112
87 170 77
88 185 34
89 110 42
90 13 44
91 52 148
92 43 171
93 74 43
94 44 11
95 84 171
96 127 53
97 144 22
98 36 74
99 56 163
