N 100 
0 88 37
1 13 141
2 62 45
3 156 101
4 46 123
5 141 156
6 104 80
7 2 8
8 40 75
9 34 25
10 105 128
11 19 12
12 122 118
13 180 129
14 200 130
15 137 155
16 87 185
17 26 57
18 18 11
19 120 144
20 149 164
21 48 167
22 57 151
23 20 7
24 145 30
25 38 130
26 86 36
27 76 158
28 21 84
29 46 10
30 168 81
31 40 12
32 84 27
33 112 93
34 21 192
35 149 41
36 20 89
37 71 170
38 200 159
39 43 175
40 192 189
41 108 26
42 46 98
43 189 19
44 38 151
45 196 24
46 36 25
47 23 113
48 55 72
49 75 126
50 193 138
51 2 95
52 59 169
53 33 164
54 30 99
55 88 51
56 130 146
57 163 115
58 94 75
59 87 103
60 15 130
61 39 140
62 90 62
63 40 24
64 80 8
65 175 55
66 32 94
67 106 146
68 177 74
69 161 110
70 174 83
71 196 37
72 153 88
73 199 132
74 111 99
75 118 89
76 188 190
77 158 62
78 134 111
79 144 151
80 73 165
81 63 101
82 90 91
83 168 41
84 187 117
85 159 133
86 139 38
87 124 111
88 178 9
89 84 197
90 103 98
91 6 15
92 189 117
93 34 88
94 79 90
95 81 109
96 1 133
97 66 26
98 73 88
99 110 166
