N 100 
0 145 32
1 56 77
2 5 95
3 185 156
4 121 47
5 166 161
6 96 96
7 98 24
8 64 180
9 88 33
10 93 29
11 135 60
12 61 199
13 117 105
14 160 151
15 90 6
16 130 157
17 17 183
18 133 187
19 151 42
20 171 13
21 141 88
22 119 178
23 55 48
24 36 63
25 88 89
26 125 47
27 126 113
28 144 200
29 68 142
30 155 199
31 39 127
32 39 187
33 150 70
34 150 79
35 190 31
36 155 32
37 102 193
38 54 81
39 81 154
40 155 63
41 135 81
42 110 167
43 104 56
44 1 77
45 139 50
46 143 120
47 7 181
48 72 173
49 23 13
50 63 188
51 150 27
52 39 130
53 22 197
54 188 134
55 95 137
56 25 0
57 148 167
58 91 154
59 189 122
60 38 197
61 136 16
62 84 14
63 51 86
64 197 139
65 146 156
66 64 31
67 107 131
68 46 46
69 69 191
70 27 37
71 134 2
72 156 73
73 49 195
74 194 151
75 116 121
76 180 181
77 155 144
78 27 96
79 174 59
80 128 64
81 15 121
82 111 186
83 188 136
84 187 150
85 34 16
86 190 66
87 194 59
88 109 9
89 51 120
90 149 91
91 14 98
92 150 150
93 31 89
94 170 44
95 74 137
96 132 2
97 66 38
98 111 33
99 100 74
