N 100 
0 45 142
1 189 123
2 57 93
3 89 131
4 171 186
5 41 164
6 110 184
7 60 126
8 99 71
9 27 23
10 114 190
11 44 110
12 36 186
13 3 87
14 47 142
15 86 135
16 179 174
17 5 127
18 151 25
19 144 133
20 99 68
21 183 196
22 162 32
23 54 47
24 44 86
25 130 174
26 106 0
27 120 158
28 150 42
29 187 94
30 111 199
31 105 192
32 51 29
33 66 73
34 88 29
35 194 130
36 131 42
37 159 166
38 56 181
39 31 131
40 92 43
41 91 34
42 18 46
43 43 40
44 105 170
45 157 80
46 109 30
47 181 70
48 33 134
49 73 101
50 131 16
51 24 148
52 74 144
53 125 160
54 28 165
55 168 9
56 136 187
57 38 70
58 0 161
59 149 115
60 35 93
61 144 16
62 24 58
63 68 84
64 2 72
65 36 138
66 81 59
67 162 118
68 182 177
69 181 128
70 15 155
71 164 147
72 153 31
73 126 38
74 14 112
75 152 5
76 3 160
77 27 77
78 3 61
79 141 75
80 23 46
81 104 13
82 25 186
83 0 61
84 24 60
85 110 128
86 163 162
87 68 200
88 101 142
89 0 74
90 194 136
91 18 130
92 180 159
93 136 121
94 125 130
95 189 67
96 165 70
97 113 7
98 185 109
99 0 121
