N 100 
0 142 126
1 187 127
2 87 142
3 48 140
4 50 133
5 71 188
6 98 114
7 106 140
8 177 194
9 69 58
10 21 89
11 41 86
12 181 109
13 148 27
14 109 159
15 47 148
16 79 169
17 126 114
18 152 27
19 142 121
20 53 139
21 49 44
22 136 8
23 82 112
24 141 197
25 107 162
26 37 106
27 98 20
28 79 162
29 89 39
30 112 200
31 116 171
32 24 36
33 157 63
34 108 134
35 197 86
36 120 10
37 34 47
38 148 160
39 178 114
40 19 12
41 32 34
42 154 87
43 100 82
44 144 106
45 8 176
46 74 91
47 161 46
48 88 119
49 80 75
50 23 49
51 16 77
52 83 99
53 138 82
54 198 156
55 59 29
56 104 177
57 152 45
58 73 166
59 176 172
60 172 23
61 171 37
62 120 43
63 35 34
64 30 78
65 102 102
66 108 168
67 169 138
68 195 159
69 199 32
70 141 177
71 86 74
72 89 42
73 56 80
74 169 63
75 14 150
76 188 140
77 23 138
78 63 11
79 78 135
80 189 147
81 76 117
82 138 0
83 194 124
84 8 180
85 35 143
86 70 79
87 196 115
88 151 191
89 2 18
90 67 39
91 17 45
92 85 61
93 90 94
94 116 111
95 160 176
96 57 183
97 52 145
98 51 39
99 175 110
