N 100 
0 150 135
1 172 75
2 186 106
3 148 96
4 184 72
5 23 36
6 61 199
7 46 145
8 9 17
9 60 172
10 123 115
11 76 94
12 69 20
13 167 7
14 91 151
15 42 176
16 112 119
17 29 175
18 28 111
19 62 177
20 171 100
21 40 93
22 3 28
23 144 101
24 99 168
25 122 162
26 143 136
27 186 167
28 34 149
29 65 1
30 93 163
31 118 87
32 77 173
33 200 193
34 0 8
35 4 187
36 174 20
37 88 140
38 127 37
39 149 52
40 143 111
41 11 160
42 28 132
43 41 169
44 92 120
45 78 128
46 149 44
47 17 172
48 71 155
49 34 28
50 36 173
51 46 181
52 113 84
53 37 127
54 156 112
55 33 174
56 75 110
57 196 118
58 31 3
59 111 43
60 195 91
61 72 23
62 1 156
63 128 5
64 16 175
65 67 4
66 52 45
67 172 138
68 132 49
69 45 137
70 182 171
71 131 131
72 100 70
73 182 9
74 96 155
75 25 27
76 21 177
77 178 42
78 36 55
79 106 137
80 82 123
81 16 28
82 142 179
83 185 128
84 81 192
85 167 123
86 153 57
87 58 131
88 132 23
89 99 51
90 78 194
91 119 15
92 94 98
93 189 26
94 104 132
95 190 74
96 59 178
97 180 190
98 16 48
99 84 175
