N 100 
0 95 196
1 132 88
2 162 7
3 184 52
4 31 26
5 58 43
6 18 66
7 121 176
8 90 67
9 117 36
10 93 104
11 110 97
12 133 108
13 35 170
14 53 120
15 81 50
16 16 168
17 104 128
18 34 155
19 19 96
20 158 0
21 176 182
22 160 92
23 126 186
24 151 76
25 150 36
26 108 28
27 109 171
28 85 159
29 4 104
30 167 184
31 181 80
32 152 154
33 38 198
34 183 150
35 19 17
36 52 40
37 29 69
38 179 109
39 177 61
40 130 158
41 107 73
42 100 192
43 114 149
44 173 98
45 25 53
46 165 2
47 123 4
48 15 146
49 37 30
50 154 200
51 114 152
52 47 73
53 34 167
54 96 189
55 186 98
56 50 200
57 185 23
58 14 172
59 9 9
60 163 79
61 168 17
62 50 72
63 141 174
64 64 62
65 194 173
66 125 75
67 83 21
68 83 134
69 41 83
70 41 121
71 74 19
72 89 169
73 48 115
74 26 82
75 69 110
76 159 57
77 89 191
78 6 126
79 126 2
80 77 154
81 79 31
82 67 182
83 194 165
84 40 155
85 56 107
86 172 55
87 130 64
88 75 154
89 94 160
90 58 28
91 23 183
92 16 52
93 138 42
94 99 16
95 53 93
96 175 44
97 102 143
98 178 91
99 167 68
