N 100 
0 98 49
1 32 143
2 157 176
3 192 143
4 146 8
5 64 4
6 72 100
7 199 97
8 87 185
9 160 176
10 104 107
11 17 36
12 195 20
13 22 61
14 85 53
15 38 53
16 176 148
17 151 182
18 187 116
19 49 8
20 60 164
21 66 6
22 172 150
23 104 176
24 49 185
25 87 20
26 94 170
27 9 150
28 62 169
29 75 175
30 49 51
31 139 116
32 30 198
33 164 44
34 100 0
35 142 170
36 140 199
37 190 77
38 92 111
39 13 172
40 155 128
41 129 158
42 163 124
43 128 27
44 97 50
45 63 145
46 165 89
47 96 147
48 156 174
49 37 169
50 150 5
51 138 189
52 2 75
53 156 136
54 120 187
55 135 95
56 161 131
57 67 76
58 160 14
59 126 2
60 155 72
61 135 40
62 120 39
63 51 90
64 115 10
65 35 182
66 125 172
67 101 27
68 196 26
69 102 123
70 16 179
71 16 119
72 173 29
73 55 38
74 87 112
75 63 139
76 21 75
77 193 52
78 26 181
79 85 106
80 3 4
81 71 128
82 25 114
83 127 111
84 92 109
85 98 170
86 102 169
87 151 39
88 26 50
89 16 70
90 148 42
91 199 47
92 196 95
93 188 27
94 68 3
95 79 166
96 22 24
97 158 143
98 194 172
99 105 38
