N 100 
0 41 186
1 29 183
2 20 139
3 68 175
4 30 98
5 144 43
6 182 16
7 95 117
8 148 110
9 56 158
10 184 195
11 104 128
12 121 88
13 21 130
14 146 171
15 183 89
16 47 35
17 166 44
18 98 191
19 44 176
20 93 160
21 20 145
22 177 13
23 68 29
24 13 139
25 121 118
26 151 179
27 158 126
28 5 63
29 110 130
30 143 198
31 123 130
32 32 161
33 75 26
34 2 53
35 40 157
36 151 92
37 166 54
38 152 147
39 34 188
40 49 186
41 88 167
42 45 76
43 134 130
44 53 52
45 26 22
46 120 20
47 159 118
48 40 68
49 162 86
50 182 88
51 101 184
52 57 50
53 0 28
54 120 175
55 146 176
56 156 57
57 15 64
58 115 100
59 12 62
60 18 19
61 121 192
62 96 190
63 198 24
64 174 196
65 121 113
66 16 89
67 45 80
68 173 102
69 86 68
70 154 136
71 11 110
72 110 120
73 109 124
74 99 148
75 60 99
76 142 56
77 85 119
78 152 82
79 8 26
80 3 19
81 85 68
82 2 183
83 184 146
84 45 183
85 12 46
86 14 78
87 16 99
88 41 16
89 39 27
90 21 161
91 175 95
92 131 176
93 94 149
94 144 66
95 176 28
96 171 101
97 79 106
98 112 37
99 82 99
