N 100 
0 81 142
1 118 140
2 38 18
3 128 70
4 110 91
5 17 80
6 119 24
7 170 155
8 127 6
9 169 72
10 118 121
11 147 159
12 172 123
13 178 197
14 73 68
15 16 126
16 60 62
17 2 194
18 160 140
19 13 23
20 185 156
21 162 73
22 32 155
23 62 124
24 52 132
25 138 140
26 118 176
27 129 180
28 94 150
29 7 110
30 40 65
31 193 59
32 178 5
33 62 164
34 66 167
35 98 36
36 116 146
37 162 185
38 112 110
39 66 42
40 57 102
41 99 181
42 63 61
43 162 28
44 39 14
45 99 149
46 179 160
47 196 187
48 42 152
49 58 125
50 50 29
51 121 51
52 45 84
53 195 51
54 27 187
55 137 172
56 82 63
57 38 105
58 67 102
59 150 10
60 200 135
61 155 130
62 44 165
63 80 70
64 147 95
65 197 195
66 107 6
67 200 44
68 155 197
69 64 11
70 144 75
71 62 79
72 94 97
73 154 195
74 129 173
75 71 121
76 183 124
77 81 175
78 78 196
79 200 131
80 77 62
81 30 9
82 51 130
83 10 189
84 198 11
85 154 153
86 30 114
87 50 119
88 88 28
89 115 144
90 153 75
91 151 165
92 93 61
93 109 17
94 164 112
95 7 66
96 110 74
97 87 136
98 106 77
99 129 104
