N 100 
0 93 139
1 184 83
2 160 196
3 161 195
4 105 183
5 150 183
6 52 7
7 186 28
8 120 140
9 112 96
10 20 144
11 59 145
12 143 41
13 88 163
14 54 13
15 14 85
16 198 112
17 53 48
18 151 107
19 83 21
20 197 199
21 123 64
22 148 56
23 154 127
24 125 49
25 150 131
26 66 103
27 20 35
28 199 11
29 12 88
30 169 25
31 177 188
32 123 24
33 180 125
34 182 172
35 160 174
36 114 182
37 114 85
38 155 25
39 140 171
40 152 31
41 65 165
42 190 59
43 152 199
44 10 37
45 122 84
46 77 44
47 132 60
48 150 76
49 53 156
50 155 20
51 54 178
52 1 140
53 123 12
54 26 1
55 23 157
56 123 186
57 101 15
58 93 34
59 166 158
60 39 150
61 108 196
62 177 12
63 22 161
64 103 44
65 56 96
66 12 164
67 19 140
68 22 142
69 28 123
70 27 61
71 50 20
72 48 26
73 152 95
74 156 61
75 28 57
76 122 110
77 19 162
78 107 62
79 63 119
80 114 119
81 19 8
82 3 65
83 155 31
84 141 111
85 56 71
86 101 189
87 85 1
88 104 160
89 49 53
90 190 164
91 10 140
92 108 157
93 181 56
94 135 138
95 98 181
96 43 78
97 184 143
98 61 24
99 164 21
