N 100 
0 48 98
1 90 151
2 118 179
3 19 73
4 188 50
5 183 62
6 196 132
7 41 182
8 74 184
9 155 34
10 3 118
11 187 130
12 117 157
13 42 91
14 93 133
15 87 89
16 77 29
17 36 193
18 43 92
19 0 146
20 1 149
21 140 180
22 59 191
23 96 5
24 139 48
25 120 98
26 18 107
27 33 152
28 166 38
29 195 113
30 180 167
31 97 22
32 34 187
33 142 159
34 143 23
35 161 128
36 31 157
37 112 23
38 45 12
39 18 194
40 93 85
41 133 129
42 153 38
43 41 59
44 197 155
45 173 41
46 28 153
47 168 192
48 5 141
49 179 77
50 122 27
51 146 41
52 134 46
53 132 13
54 175 169
55 140 32
56 147 3
57 182 91
58 103 89
59 23 106
60 27 82
61 164 200
62 73 9
63 145 112
64 121 52
65 52 105
66 116 95
67 191 164
68 153 48
69 49 167
70 129 91
71 79 32
72 113 62
73 57 1
74 140 73
75 189 71
76 132 135
77 40 135
78 145 175
79 33 27
80 102 81
81 11 155
82 136 165
83 183 94
84 115 86
85 3 75
86 22 38
87 12 144
88 107 29
89 138 86
90 4 47
91 73 143
92 141 198
93 51 144
94 100 197
95 200 173
96 137 57
97 118 94
98 176 126
99 21 190
