N 100 
0 165 66
1 171 118
2 26 99
3 197 110
4 83 96
5 0 132
6 92 1
7 176 155
8 155 59
9 42 170
10 43 169
11 10 127
12 125 85
13 122 114
14 26 87
15 75 18
16 190 98
17 80 176
18 45 40
19 103 198
20 48 1
21 140 72
22 100 98
23 135 136
24 132 60
25 72 199
26 173 168
27 51 31
28 38 48
29 74 114
30 56 113
31 74 148
32 61 159
33 198 143
34 26 70
35 164 144
36 111 8
37 102 179
38 96 57
39 35 156
40 177 155
41 108 76
42 95 188
43 175 65
44 110 25
45 73 124
46 177 175
47 101 90
48 167 179
49 98 175
50 82 33
51 166 106
52 30 40
53 45 84
54 191 132
55 115 137
56 140 93
57 0 185
58 18 189
59 81 156
60 191 43
61 148 13
62 91 61
63 18 163
64 105 112
65 104 14
66 182 7
67 97 116
68 48 159
69 113 72
70 123 90
71 143 11
72 168 133
73 102 77
74 138 140
75 194 105
76 45 97
77 35 28
78 109 45
79 60 43
80 82 30
81 59 50
82 170 118
83 169 133
84 25 111
85 94 166
86 142 197
87 164 194
88 152 69
89 47 100
90 91 102
91 1 43
92 58 11
93 32 56
94 154 89
95 102 19
96 98 146
97 48 11
98 37 130
99 190 155
