N 100 
0 115 89
1 168 81
2 174 44
3 84 76
4 44 131
5 153 158
6 62 119
7 81 59
8 107 199
9 121 183
10 119 170
11 57 172
12 76 65
13 159 33
14 104 34
15 105 68
16 40 46
17 181 5
18 129 137
19 34 163
20 38 99
21 13 100
22 0 132
23 5 135
24 129 25
25 179 43
26 37 4
27 18 0
28 192 166
29 177 5
30 134 40
31 58 55
32 71 32
33 71 23
34 73 155
35 50 96
36 173 74
37 192 136
38 24 40
39 16 11
40 140 56
41 80 91
42 167 0
43 94 145
44 124 76
45 101 177
46 148 131
47 73 36
48 85 33
49 154 101
50 101 59
51 71 85
52 18 74
53 164 62
54 7 173
55 104 119
56 110 169
57 25 182
58 43 26
59 180 33
60 87 3
61 186 187
62 20 70
63 144 68
64 40 31
65 181 102
66 174 48
67 199 176
68 1 158
69 102 86
70 43 86
71 154 181
72 136 169
73 132 53
74 109 127
75 78 152
76 9 173
77 168 37
78 120 128
79 53 39
80 169 54
81 109 187
82 172 37
83 155 18
84 184 5
85 84 69
86 127 197
87 160 195
88 133 196
89 168 74
90 64 25
91 149 72
92 87 199
93 6 24
94 42 65
95 116 75
96 137 124
97 77 165
98 183 161
99 5 63
