N 100 
0 18 32
1 199 13
2 192 199
3 166 86
4 162 140
5 184 82
6 58 114
7 21 73
8 106 159
9 138 122
10 121 149
11 28 101
12 163 120
13 164 168
14 152 39
15 152 88
16 103 73
17 190 10
18 17 126
19 194 17
20 132 180
21 28 49
22 61 121
23 193 27
24 33 181
25 68 22
26 176 38
27 36 28
28 88 27
29 120 141
30 116 100
31 107 117
32 183 23
33 52 87
34 151 185
35 125 91
36 168 170
37 91 0
38 26 118
39 69 97
40 197 116
41 30 8
42 18 103
43 135 82
44 118 28
45 199 32
46 74 123
47 80 198
48 33 10
49 49 19
50 95 6
51 85 21
52 105 119
53 176 195
54 72 101
55 29 177
56 150 191
57 116 166
58 125 45
59 96 157
60 134 145
61 94 3
62 45 92
63 101 194
64 64 31
65 131 4
66 159 47
67 88 163
68 58 96
69 38 161
70 133 75
71 81 0
72 40 177
73 40 9
74 172 70
75 35 100
76 70 181
77 75 114
78 146 176
79 133 173
80 114 88
81 153 169
82 39 19
83 40 3
84 120 98
85 133 72
86 171 0
87 173 81
88 69 32
89 124 113
90 6 33
91 75 98
92 128 137
93 76 98
94 122 91
95 30 127
96 193 168
97 52 62
98 57 184
99 181 35
