N 100 
0 124 142
1 75 36
2 160 37
3 139 78
4 4 10
5 70 30
6 149 122
7 21 79
8 113 53
9 182 52
10 91 152
11 127 173
12 162 49
13 150 179
14 132 30
15 44 135
16 180 116
17 67 68
18 151 77
19 141 115
20 98 34
21 159 129
22 154 87
23 197 67
24 194 170
25 172 34
26 50 71
27 37 37
28 83 47
29 180 194
30 174 97
31 167 107
32 113 165
33 91 96
34 92 7
35 162 153
36 152 198
37 8 86
38 127 179
39 105 71
40 131 99
41 185 112
42 87 197
43 200 30
44 192 120
45 152 54
46 38 144
47 4 38
48 174 161
49 155 2
50 179 105
51 115 1
52 101 47
53 169 76
54 83 15
55 148 68
56 141 78
57 99 190
58 35 17
59 16 137
60 184 30
61 161 154
62 24 147
63 27 129
64 31 63
65 98 29
66 132 60
67 5 119
68 103 80
69 67 96
70 120 30
71 17 26
72 7 179
73 122 114
74 85 71
75 19 192
76 196 120
77 150 116
78 73 169
79 173 74
80 182 93
81 114 151
82 39 148
83 196 119
84 21 71
85 123 41
86 184 16
87 200 28
88 132 7
89 41 200
90 34 167
91 160 92
92 71 63
93 190 179
94 67 93
95 83 167
96 132 57
97 161 80
98 43 49
99 80 134
