N 100 
0 163 66
1 85 166
2 15 26
3 112 144
4 66 47
5 29 48
6 26 141
7 3 9
8 129 73
9 39 44
10 11 186
11 114 151
12 191 59
13 84 112
14 54 56
15 17 101
16 7 125
17 160 23
18 153 94
19 131 196
20 107 183
21 90 56
22 191 92
23 183 76
24 155 35
25 45 176
26 106 183
27 9 175
28 102 138
29 34 39
30 159 30
31 133 84
32 90 115
33 81 38
34 123 107
35 70 109
36 135 194
37 148 192
38 64 81
39 42 72
40 18 9
41 69 199
42 55 93
43 46 179
44 20 68
45 136 70
46 61 178
47 5 176
48 175 198
49 183 129
50 27 88
51 161 170
52 113 147
53 144 183
54 107 97
55 174 193
56 65 54
57 80 30
58 116 158
59 130 95
60 90 90
61 48 117
62 107 172
63 27 89
64 168 194
65 31 64
66 155 38
67 92 163
68 57 89
69 194 87
70 68 14
71 187 26
72 55 94
73 49 102
74 43 111
75 98 51
76 133 20
77 18 16
78 37 73
79 173 106
80 133 116
81 105 119
82 99 107
83 96 65
84 89 63
85 123 14
86 3 35
87 169 123
88 117 149
89 128 42
90 126 92
91 68 58
92 151 115
93 62 6
94 198 61
95 37 122
96 101 68
97 176 181
98 28 140
99 6 145
