N 100 
0 69 127
1 121 190
2 115 101
3 93 72
4 134 91
5 163 35
6 142 14
7 119 57
8 191 42
9 178 88
10 71 0
11 1 42
12 151 16
13 146 118
14 69 98
15 28 93
16 25 91
17 128 192
18 101 35
19 24 200
20 5 136
21 83 181
22 73 191
23 131 65
24 49 164
25 88 61
26 198 123
27 130 96
28 174 125
29 84 149
30 104 115
31 200 50
32 181 4
33 115 40
34 32 199
35 7 193
36 122 52
37 98 186
38 47 91
39 64 12
40 63 74
41 13 148
42 44 74
43 101 175
44 131 143
45 117 97
46 12 101
47 112 135
48 56 87
49 50 189
50 99 110
51 48 58
52 88 92
53 23 54
54 48 19
55 21 100
56 194 28
57 99 87
58 139 164
59 24 154
60 157 102
61 134 102
62 81 179
63 114 71
64 94 154
65 26 72
66 92 133
67 112 146
68 58 116
69 188 88
70 156 197
71 200 14
72 153 79
73 152 192
74 1 69
75 149 77
76 44 38
77 165 115
78 138 167
79 14 158
80 11 63
81 155 162
82 63 108
83 88 165
84 161 78
85 161 102
86 111 82
87 158 167
88 39 98
89 181 38
90 31 180
91 140 122
92 52 161
93 171 17
94 101 52
95 48 14
96 65 127
97 8 67
98 19 174
99 133 36
