N 100 
0 108 25
1 3 141
2 51 17
3 104 103
4 158 157
5 26 156
6 166 119
7 140 65
8 112 148
9 53 120
10 22 141
11 28 15
12 161 60
13 126 113
14 78 49
15 83 48
16 134 190
17 107 194
18 184 162
19 26 71
20 137 22
21 153 196
22 127 53
23 103 138
24 56 22
25 189 158
26 147 43
27 105 186
28 59 177
29 160 34
30 20 80
31 89 53
32 77 183
33 104 82
34 37 34
35 104 159
36 135 143
37 2 86
38 37 5
39 44 189
40 169 28
41 103 29
42 106 16
43 66 9
44 160 138
45 53 128
46 146 23
47 112 176
48 188 122
49 79 81
50 109 44
51 128 74
52 135 22
53 145 60
54 31 74
55 22 199
56 93 21
57 44 153
58 102 107
59 104 161
60 99 67
61 19 144
62 47 37
63 171 10
64 11 142
65 192 90
66 3 146
67 190 65
68 6 87
69 188 114
70 163 168
71 55 45
72 70 177
73 8 18
74 117 83
75 93 6
76 119 125
77 120 133
78 80 82
79 140 128
80 33 55
81 117 195
82 167 111
83 99 83
84 119 30
85 166 150
86 166 156
87 35 154
88 46 38
89 111 61
90 155 1
91 44 77
92 53 20
93 23 183
94 150 147
95 184 58
96 7 79
97 146 119
98 196 23
99 13 79
