N 100 
0 103 124
1 127 2
2 126 151
3 93 114
4 150 80
5 163 117
6 174 25
7 51 34
8 118 133
9 177 70
10 198 11
11 98 62
12 58 11
13 113 142
14 21 20
15 25 36
16 191 181
17 20 65
18 174 101
19 87 99
20 57 6
21 111 197
22 62 121
23 157 50
24 102 148
25 139 21
26 89 107
27 170 34
28 86 120
29 79 148
30 133 65
31 50 21
32 80 40
33 4 71
34 145 154
35 157 113
36 98 147
37 169 119
38 9 138
39 154 57
40 73 149
41 77 165
42 144 142
43 131 186
44 116 167
45 186 82
46 98 30
47 126 18
48 35 128
49 190 52
50 57 67
51 107 125
52 49 148
53 35 40
54 40 13
55 25 87
56 169 53
57 184 125
58 60 113
59 91 20
60 40 60
61 45 138
62 106 51
63 146 182
64 75 82
65 192 113
66 78 161
67 50 25
68 11 127
69 141 141
70 56 148
71 183 91
72 103 103
73 42 87
74 82 95
75 40 51
76 86 141
77 72 4
78 5 52
79 32 112
80 64 171
81 193 14
82 25 111
83 194 141
84 156 76
85 141 41
86 37 15
87 56 100
88 199 106
89 103 4
90 158 62
91 94 150
92 195 102
93 57 158
94 73 67
95 67 10
96 173 189
97 9 84
98 140 59
99 193 162
