N 100 
0 62 146
1 52 106
2 23 3
3 76 161
4 168 143
5 136 153
6 36 162
7 104 43
8 13 5
9 98 113
10 47 187
11 107 33
12 94 91
13 177 66
14 110 110
15 180 15
16 153 162
17 188 148
18 170 102
19 40 160
20 121 58
21 174 18
22 196 175
23 25 95
24 112 70
25 178 88
26 79 162
27 194 9
28 138 129
29 11 85
30 101 70
31 167 12
32 198 179
33 120 156
34 123 121
35 40 72
36 38 157
37 86 175
38 186 115
39 112 118
40 136 9
41 68 109
42 42 179
43 118 180
44 102 20
45 151 180
46 195 11
47 137 113
48 95 77
49 47 8
50 106 120
51 181 54
52 155 125
53 0 27
54 13 141
55 59 31
56 140 68
57 69 176
58 147 169
59 199 84
60 43 128
61 152 98
62 148 20
63 120 84
64 72 82
65 187 60
66 30 179
67 46 37
68 2 143
69 82 115
70 135 50
71 21 58
72 30 64
73 76 76
74 16 127
75 86 70
76 176 103
77 2 26
78 186 163
79 51 90
80 16 50
81 163 6
82 54 116
83 44 97
84 118 89
85 149 136
86 172 70
87 128 113
88 54 130
89 109 6
90 192 61
91 6 36
92 52 120
93 128 48
94 132 143
95 166 116
96 129 180
97 62 55
98 70 189
99 5 95
