N 100 
0 6 93
1 124 24
2 62 199
3 76 71
4 158 48
5 164 118
6 4 134
7 154 124
8 175 180
9 12 120
10 17 98
11 73 80
12 5 165
13 181 50
14 110 44
15 183 13
16 70 48
17 192 196
18 124 110
19 85 77
20 140 157
21 20 16
22 179 142
23 177 40
24 52 97
25 0 79
26 76 48
27 140 13
28 94 59
29 42 191
30 15 198
31 7 94
32 19 196
33 4 187
34 64 41
35 143 163
36 107 174
37 175 48
38 60 167
39 154 18
40 162 63
41 198 134
42 199 51
43 132 144
44 29 120
45 191 192
46 61 78
47 181 25
48 13 18
49 177 10
50 27 99
51 122 183
52 37 15
53 106 74
54 146 174
55 149 117
56 34 143
57 83 53
58 17 156
59 90 63
60 90 4
61 14 59
62 2 118
63 144 200
64 30 121
65 173 142
66 173 180
67 46 175
68 180 37
69 34 76
70 52 179
71 27 30
72 183 145
73 115 181
74 23 65
75 135 103
76 3 194
77 23 147
78 22 154
79 82 7
80 2 60
81 96 15
82 195 61
83 74 41
84 131 119
85 70 110
86 189 25
87 42 128
88 108 101
89 189 70
90 116 84
91 199 175
92 110 51
93 166 172
94 50 126
95 190 28
96 142 175
97 29 36
98 131 25
99 79 74
