N 100 
0 55 28
1 163 13
2 20 23
3 137 95
4 113 7
5 58 30
6 54 6
7 46 70
8 0 102
9 180 21
10 182 1
11 87 35
12 174 189
13 18 163
14 117 67
15 196 158
16 8 193
17 144 11
18 189 38
19 22 180
20 41 129
21 26 91
22 42 181
23 177 17
24 4 117
25 37 106
26 5 172
27 184 75
28 120 101
29 119 155
30 148 135
31 131 156
32 198 46
33 49 138
34 41 193
35 193 122
36 192 22
37 135 176
38 191 123
39 113 72
40 92 42
41 4 182
42 194 47
43 11 171
44 189 17
45 116 2
46 33 132
47 95 17
48 155 21
49 135 59
50 5 58
51 157 156
52 163 128
53 67 29
54 129 89
55 36 50
56 40 167
57 71 139
58 178 164
59 67 186
60 77 168
61 160 155
62 21 186
63 78 52
64 161 50
65 98 58
66 8 125
67 79 164
68 14 164
69 60 169
70 52 16
71 137 135
72 183 146
73 120 14
74 8 160
75 107 34
76 109 163
77 130 114
78 85 96
79 22 90
80 48 191
81 141 116
82 99 145
83 94 192
84 184 147
85 85 70
86 63 170
87 35 15
88 70 100
89 132 36
90 114 22
91 100 33
92 3 171
93 101 166
94 75 111
95 120 44
96 142 116
97 121 36
98 52 113
99 127 185
