N 100 
0 87 135
1 116 93
2 188 197
3 27 153
4 90 26
5 170 5
6 39 100
7 169 154
8 71 9
9 184 58
10 109 130
11 183 102
12 0 143
13 42 12
14 3 26
15 15 155
16 32 131
17 85 165
18 59 8
19 153 6
20 160 8
21 29 103
22 191 2
23 4 115
24 1 84
25 11 119
26 31 142
27 92 85
28 41 81
29 180 85
30 53 37
31 69 93
32 30 120
33 62 99
34 144 56
35 152 41
36 143 174
37 24 17
38 176 127
39 118 22
40 82 179
41 151 141
42 92 4
43 22 33
44 78 119
45 65 7
46 64 162
47 30 86
48 34 24
49 193 174
50 24 111
51 81 105
52 98 110
53 84 1
54 23 95
55 175 123
56 56 181
57 15 177
58 155 94
59 192 177
60 200 133
61 3 105
62 103 173
63 49 46
64 9 149
65 39 178
66 49 81
67 34 73
68 167 148
69 151 130
70 118 52
71 184 151
72 111 176
73 150 54
74 141 45
75 196 193
76 190 173
77 55 5
78 81 85
79 178 54
80 133 32
81 153 147
82 200 170
83 111 139
84 67 86
85 52 41
86 184 115
87 148 20
88 149 175
89 48 178
90 193 128
91 87 158
92 84 187
93 107 157
94 57 1
95 156 162
96 119 103
97 153 34
98 76 124
99 17 19
