N 100 
0 134 21
1 66 139
2 15 72
3 131 78
4 185 192
5 131 160
6 85 109
7 8 194
8 195 82
9 163 179
10 70 21
11 152 32
12 137 156
13 94 32
14 135 191
15 176 195
16 124 66
17 72 54
18 127 64
19 103 42
20 13 46
21 146 69
22 197 184
23 195 108
24 173 112
25 92 77
26 157 188
27 184 6
28 179 127
29 102 148
30 124 58
31 16 30
32 129 119
33 62 45
34 168 172
35 169 145
36 16 60
37 133 50
38 200 173
39 41 69
40 30 13
41 121 179
42 65 95
43 178 101
44 120 119
45 116 35
46 117 144
47 195 102
48 38 134
49 157 105
50 39 181
51 136 0
52 31 48
53 72 103
54 195 5
55 133 184
56 178 63
57 109 96
58 106 44
59 36 38
60 47 7
61 134 75
62 20 174
63 18 160
64 39 61
65 13 193
66 40 106
67 100 158
68 43 91
69 77 30
70 24 3
71 35 29
72 188 66
73 3 37
74 62 83
75 53 147
76 31 124
77 140 168
78 74 122
79 65 82
80 142 153
81 56 119
82 144 143
83 90 151
84 115 77
85 59 164
86 34 116
87 1 45
88 7 24
89 196 188
90 31 177
91 8 67
92 177 37
93 122 51
94 97 88
95 103 192
96 79 185
97 91 72
98 105 136
99 181 175
