N 100 
0 119 108
1 112 64
2 15 189
3 47 116
4 28 92
5 185 190
6 66 134
7 136 200
8 120 60
9 39 198
10 27 189
11 115 110
12 176 5
13 154 118
14 185 67
15 72 189
16 200 139
17 47 0
18 21 0
19 45 40
20 31 27
21 179 120
22 27 28
23 102 123
24 195 22
25 193 187
26 34 30
27 15 107
28 1 157
29 134 56
30 95 40
31 70 86
32 99 84
33 112 72
34 132 181
35 2 102
36 57 38
37 102 28
38 151 177
39 18 178
40 184 126
41 92 43
42 112 48
43 108 40
44 20 105
45 192 1
46 51 182
47 44 164
48 42 36
49 50 54
50 90 92
51 90 88
52 16 179
53 147 6
54 178 30
55 9 143
56 49 1
57 161 6
58 171 70
59 121 170
60 25 76
61 179 170
62 118 172
63 168 1
64 112 169
65 139 15
66 172 53
67 53 113
68 196 9
69 43 6
70 141 109
71 7 139
72 69 167
73 200 47
74 180 166
75 44 103
76 44 67
77 164 154
78 7 14
79 87 175
80 118 36
81 36 55
82 180 105
83 144 95
84 112 163
85 48 43
86 96 31
87 89 144
88 70 150
89 80 33
90 94 199
91 46 70
92 146 186
93 181 128
94 68 9
95 159 81
96 143 146
97 73 29
98 11 19
99 149 120
