N 100 
0 8 70
1 138 124
2 189 51
3 186 2
4 195 108
5 92 14
6 16 147
7 59 187
8 129 122
9 135 112
10 90 0
11 100 59
12 3 102
13 7 119
14 34 6
15 11 165
16 26 78
17 22 184
18 55 151
19 64 78
20 30 95
21 41 192
22 21 49
23 108 174
24 25 121
25 6 121
26 119 74
27 178 32
28 84 31
29 118 29
30 122 10
31 142 150
32 83 144
33 112 81
34 118 115
35 34 137
36 175 185
37 142 26
38 31 161
39 179 111
40 116 75
41 111 168
42 106 175
43 117 60
44 81 37
45 84 11
46 80 66
47 38 23
48 49 66
49 196 157
50 70 168
51 136 60
52 168 105
53 160 43
54 181 137
55 187 193
56 107 93
57 25 29
58 79 15
59 148 81
60 127 99
61 111 77
62 94 95
63 194 159
64 59 62
65 71 44
66 166 141
67 142 48
68 129 5
69 193 172
70 22 82
71 108 3
72 10 145
73 49 151
74 39 25
75 140 88
76 152 171
77 182 23
78 154 154
79 91 134
80 91 164
81 25 190
82 30 92
83 1 196
84 181 3
85 55 57
86 35 191
87 28 127
88 164 172
89 99 77
90 52 20
91 152 121
92 125 104
93 22 106
94 169 72
95 68 22
96 101 121
97 190 138
98 197 166
99 83 64
