N 100 
0 109 188
1 56 92
2 122 42
3 133 121
4 183 21
5 50 100
6 132 13
7 107 80
8 99 55
9 47 69
10 94 135
11 29 163
12 26 24
13 61 32
14 3 59
15 129 191
16 106 100
17 179 99
18 168 117
19 121 3
20 32 107
21 108 89
22 50 179
23 184 28
24 47 160
25 183 38
26 135 107
27 88 40
28 175 129
29 40 94
30 199 121
31 47 193
32 175 71
33 193 194
34 141 186
35 87 107
36 69 13
37 106 18
38 103 154
39 28 194
40 0 7
41 160 178
42 29 156
43 76 18
44 65 189
45 120 78
46 1 88
47 48 135
48 57 36
49 79 155
50 200 32
51 21 136
52 18 61
53 192 165
54 112 133
55 98 197
56 0 22
57 77 153
58 24 6
59 133 181
60 175 125
61 118 86
62 120 186
63 29 12
64 168 110
65 6 190
66 40 35
67 38 159
68 130 98
69 109 182
70 139 54
71 28 196
72 52 194
73 81 191
74 51 199
75 182 99
76 20 61
77 27 5
78 161 106
79 93 44
80 173 91
81 78 57
82 168 153
83 111 89
84 199 156
85 1 124
86 133 57
87 104 50
88 64 20
89 35 172
90 63 118
91 94 157
92 164 11
93 195 175
94 73 24
95 49 95
96 200 188
97 193 186
98 1 41
99 87 91
