N 100 
0 16 128
1 108 49
2 70 3
3 109 182
4 116 22
5 127 19
6 69 185
7 30 88
8 44 147
9 198 167
10 194 143
11 9 157
12 192 158
13 34 150
14 33 109
15 69 31
16 137 139
17 113 28
18 49 99
19 83 187
20 92 64
21 190 161
22 169 72
23 138 97
24 8 68
25 185 163
26 14 149
27 41 163
28 182 80
29 19 190
30 140 76
31 168 123
32 160 129
33 75 59
34 67 25
35 191 21
36 174 134
37 169 85
38 200 113
39 105 25
40 40 194
41 83 49
42 56 37
43 196 195
44 26 167
45 119 158
46 137 141
47 1 63
48 138 149
49 129 33
50 175 26
51 72 5
52 82 95
53 182 174
54 111 96
55 85 108
56 160 141
57 161 35
58 124 91
59 156 143
60 60 139
61 195 44
62 109 189
63 48 89
64 97 83
65 167 26
66 140 148
67 106 145
68 96 62
69 13 8
70 65 137
71 41 10
72 181 112
73 69 152
74 10 155
75 108 171
76 135 193
77 28 164
78 102 53
79 148 105
80 193 29
81 42 166
82 154 14
83 28 189
84 145 145
85 64 155
86 30 27
87 167 60
88 55 114
89 124 157
90 126 116
91 57 165
92 185 155
93 101 120
94 30 13
95 161 143
96 115 105
97 179 138
98 118 137
99 16 100
