N 100 
0 28 194
1 73 123
2 77 16
3 103 191
4 53 115
5 80 71
6 30 147
7 144 130
8 184 6
9 84 132
10 164 187
11 92 186
12 37 45
13 181 75
14 87 133
15 72 114
16 161 157
17 58 141
18 30 196
19 83 193
20 16 12
21 154 62
22 39 5
23 54 99
24 188 119
25 15 121
26 52 88
27 13 110
28 23 58
29 25 42
30 1 131
31 132 123
32 186 70
33 193 56
34 152 137
35 183 91
36 46 2
37 41 61
38 178 156
39 173 164
40 23 90
41 67 38
42 139 107
43 149 147
44 44 108
45 151 152
46 133 22
47 57 153
48 156 98
49 91 50
50 128 53
51 113 139
52 116 112
53 13 114
54 63 165
55 61 146
56 35 149
57 69 37
58 65 9
59 149 105
60 65 2
61 176 36
62 120 199
63 69 110
64 181 76
65 126 194
66 168 76
67 168 41
68 113 88
69 107 72
70 44 144
71 105 128
72 49 139
73 17 150
74 199 13
75 186 83
76 29 53
77 136 73
78 28 163
79 107 163
80 50 141
81 184 93
82 9 150
83 57 184
84 119 96
85 120 79
86 163 57
87 114 91
88 175 82
89 151 75
90 162 45
91 88 6
92 48 98
93 49 76
94 184 180
95 198 80
96 78 78
97 103 96
98 97 192
99 57 177
