N 100 
0 177 124
1 181 16
2 185 58
3 39 80
4 89 81
5 104 68
6 142 186
7 193 41
8 190 84
9 183 151
10 195 190
11 137 98
12 130 167
13 88 85
14 38 94
15 73 29
16 40 68
17 86 71
18 99 85
19 95 160
20 143 50
21 93 126
22 3 44
23 157 50
24 89 107
25 86 99
26 109 95
27 182 179
28 140 152
29 7 99
30 146 34
31 188 89
32 182 163
33 111 170
34 24 50
35 94 117
36 65 155
37 25 45
38 90 184
39 47 90
40 27 7
41 89 39
42 156 165
43 127 12
44 170 89
45 165 68
46 68 194
47 120 146
48 69 126
49 63 51
50 93 28
51 160 4
52 164 132
53 184 41
54 62 124
55 168 114
56 150 6
57 20 107
58 52 78
59 173 154
60 2 137
61 175 0
62 39 25
63 149 68
64 17 129
65 73 21
66 117 65
67 159 114
68 128 78
69 87 163
70 185 27
71 24 68
72 47 65
73 168 151
74 161 188
75 4 141
76 23 147
77 73 105
78 153 138
79 134 54
80 61 140
81 7 64
82 93 176
83 29 65
84 30 34
85 113 80
86 130 135
87 64 181
88 78 141
89 122 104
90 134 92
91 108 97
92 163 181
93 44 25
94 156 12
95 144 134
96 131 45
97 145 143
98 129 17
99 42 113
