N 100 
0 94 39
1 158 74
2 69 70
3 79 19
4 131 52
5 37 155
6 137 92
7 44 7
8 16 112
9 125 27
10 189 121
11 25 44
12 184 112
13 171 78
14 80 11
15 36 50
16 41 111
17 39 48
18 73 62
19 43 130
20 95 62
21 9 33
22 145 198
23 68 176
24 175 85
25 39 105
26 199 157
27 72 86
28 157 76
29 7 121
30 81 137
31 164 52
32 41 20
33 37 101
34 47 133
35 18 168
36 16 63
37 168 28
38 189 82
39 92 20
40 69 161
41 61 176
42 0 41
43 146 87
44 180 175
45 2 52
46 120 104
47 115 39
48 76 182
49 142 48
50 52 61
51 61 86
52 22 14
53 13 64
54 148 20
55 9 84
56 1 121
57 176 114
58 174 117
59 105 47
60 53 95
61 59 74
62 13 180
63 147 10
64 74 131
65 125 129
66 22 178
67 0 159
68 14 92
69 68 8
70 84 51
71 183 69
72 152 19
73 169 128
74 164 178
75 95 11
76 143 58
77 137 117
78 165 90
79 101 131
80 139 38
81 100 60
82 117 17
83 68 55
84 123 133
85 156 193
86 86 117
87 158 159
88 46 66
89 86 181
90 147 59
91 74 120
92 111 124
93 170 42
94 34 199
95 49 194
96 67 10
97 77 178
98 26 180
99 182 6
