N 100 
0 15 47
1 117 131
2 193 97
3 86 71
4 83 80
5 165 106
6 31 198
7 56 69
8 128 14
9 192 175
10 168 18
11 133 0
12 55 131
13 140 131
14 48 99
15 45 168
16 41 148
17 37 22
18 15 194
19 82 92
20 198 129
21 148 137
22 45 180
23 157 107
24 143 147
25 190 40
26 146 66
27 154 4
28 184 154
29 166 94
30 192 122
31 81 174
32 182 102
33 133 8
34 104 199
35 24 78
36 82 138
37 124 42
38 49 126
39 9 151
40 34 17
41 64 16
42 7 174
43 51 195
44 95 120
45 85 149
46 118 95
47 11 51
48 109 65
49 177 25
50 36 56
51 180 81
52 146 83
53 125 2
54 95 198
55 188 0
56 198 94
57 102 176
58 149 121
59 85 180
60 179 87
61 152 82
62 42 58
63 136 80
64 175 91
65 147 169
66 115 53
67 43 20
68 60 43
69 107 185
70 128 53
71 136 150
72 47 110
73 113 108
74 116 116
75 128 188
76 179 5
77 2 140
78 40 179
79 47 176
80 18 68
81 29 157
82 63 22
83 46 65
84 50 181
85 121 32
86 174 80
87 150 18
88 26 70
89 170 138
90 114 33
91 146 155
92 65 144
93 64 25
94 111 122
95 74 158
96 83 113
97 95 20
98 141 11
99 68 61
