N 100 
0 195 189
1 48 31
2 60 68
3 87 53
4 173 21
5 115 27
6 126 125
7 133 41
8 56 193
9 164 51
10 43 87
11 72 89
12 53 34
13 151 38
14 184 129
15 55 129
16 82 72
17 120 131
18 53 82
19 18 4
20 158 94
21 53 124
22 135 72
23 80 41
24 111 101
25 122 145
26 88 8
27 42 130
28 73 143
29 90 200
30 190 168
31 47 73
32 176 104
33 25 153
34 114 81
35 72 90
36 55 58
37 122 19
38 109 130
39 105 188
40 87 136
41 5 17
42 10 176
43 51 128
44 28 27
45 153 62
46 184 87
47 81 31
48 92 5
49 118 103
50 158 135
51 49 167
52 67 94
53 34 188
54 112 54
55 90 37
56 38 73
57 109 125
58 99 0
59 195 91
60 75 82
61 139 194
62 132 6
63 149 190
64 124 47
65 3 198
66 56 178
67 38 135
68 189 108
69 198 110
70 103 55
71 36 111
72 141 43
73 130 75
74 94 46
75 17 97
76 75 22
77 37 42
78 172 138
79 86 114
80 21 124
81 101 162
82 134 148
83 123 155
84 168 117
85 153 60
86 197 89
87 80 75
88 108 31
89 16 132
90 76 151
91 194 172
92 100 199
93 173 69
94 71 45
95 124 117
96 105 32
97 178 178
98 178 24
99 132 199
