N 100 
0 200 199
1 163 140
2 165 24
3 199 121
4 4 23
5 91 85
6 51 173
7 100 55
8 7 148
9 76 45
10 127 143
11 130 13
12 121 117
13 134 86
14 113 86
15 6 29
16 137 15
17 67 177
18 45 63
19 110 118
20 80 34
21 184 176
22 185 7
23 65 109
24 101 97
25 95 135
26 34 61
27 52 69
28 138 58
29 15 172
30 97 79
31 34 71
32 50 135
33 58 142
34 91 94
35 111 12
36 61 147
37 101 94
38 185 15
39 187 4
40 4 47
41 200 87
42 194 181
43 141 109
44 106 123
45 30 54
46 2 100
47 127 86
48 182 160
49 141 106
50 43 0
51 16 63
52 33 148
53 138 136
54 65 125
55 164 123
56 36 188
57 22 170
58 60 52
59 79 66
60 162 126
61 157 46
62 14 77
63 195 16
64 84 8
65 90 181
66 133 93
67 39 113
68 169 91
69 84 104
70 89 30
71 109 185
72 72 194
73 120 31
74 125 35
75 25 163
76 27 132
77 27 108
78 147 152
79 89 193
80 114 104
81 81 115
82 88 161
83 182 75
84 81 14
85 41 64
86 53 26
87 101 60
88 72 34
89 37 130
90 195 181
91 62 88
92 141 34
93 44 100
94 44 146
95 181 80
96 84 132
97 35 122
98 25 43
99 56 82
