N 100 
0 72 39
1 94 0
2 22 98
3 142 155
4 30 133
5 61 10
6 195 50
7 170 198
8 2 111
9 52 137
10 168 34
11 55 148
12 170 187
13 134 5
14 193 122
15 16 145
16 166 20
17 189 9
18 7 17
19 173 31
20 33 192
21 51 151
22 170 6
23 112 2
24 77 3
25 147 12
26 102 139
27 88 193
28 70 43
29 47 175
30 110 135
31 62 178
32 56 106
33 152 162
34 142 98
35 101 36
36 74 83
37 77 161
38 162 44
39 84 109
40 144 148
41 125 183
42 46 174
43 182 96
44 61 129
45 40 162
46 152 121
47 2 101
48 165 48
49 154 114
50 137 73
51 88 105
52 127 195
53 157 26
54 174 90
55 116 188
56 114 174
57 189 49
58 62 44
59 127 151
60 139 106
61 39 31
62 43 194
63 98 14
64 176 196
65 166 44
66 112 119
67 10 168
68 71 181
69 120 107
70 38 83
71 137 56
72 199 45
73 105 12
74 174 14
75 182 155
76 154 29
77 174 159
78 45 96
79 13 150
80 108 76
81 182 173
82 44 86
83 166 108
84 145 73
85 95 187
86 56 186
87 177 85
88 112 49
89 50 74
90 171 80
91 17 127
92 95 43
93 174 162
94 76 134
95 92 138
96 171 107
97 97 92
98 97 183
99 11 26
